Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","776","Tonga","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","279.7"
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","281.7"
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","284.3"
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","250.2"
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","251.1"
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","252.7"
"SDGB","SDG Indicators","780","Trinidad and Tobago","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","805.2"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","893.1"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","941.1"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","1058.3"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","1205.6"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","1327.8"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","1326"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","1257.9"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","784.2"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","823.4"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","842.4"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","928.5"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","1062"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","1232.3"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","1293.8"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","1223.2"
"SDGB","SDG Indicators","788","Tunisia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No",""
"SDGB","SDG Indicators","792","Türkiye","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","6406.2"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","7198.3"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","8006.4"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","8264.2"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","8409.8"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","8711.2"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","9356.9"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","9487.4"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","6410.1"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","7214.5"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","8035.3"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","8304.7"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","8462.9"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","8778"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","9258.6"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","9077.2"
"SDGB","SDG Indicators","800","Uganda","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","804","Ukraine","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","4685"
"SDGB","SDG Indicators","804","Ukraine","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","5137.2"
"SDGB","SDG Indicators","804","Ukraine","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","4901.6"
